year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    ,
2022,4,15,4,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,4,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,4,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,4,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,5,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,5,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,5,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,5,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,6,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,6,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,6,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,6,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,7,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,7,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,7,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,7,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,8,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,8,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,8,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,8,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,9,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,9,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,9,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,9,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,10,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,10,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,10,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,10,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,11,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,11,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,11,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,11,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,12,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,12,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,12,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,12,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,13,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,13,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,13,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,13,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,14,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,14,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,14,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,14,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,15,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,15,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,15,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,15,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,16,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,16,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,16,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,16,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,17,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,17,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,17,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,17,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,18,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,18,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,18,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,18,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,19,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,19,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,19,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,19,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,20,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,20,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,20,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,20,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,21,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,21,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,21,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,21,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,22,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,22,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,22,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,22,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,23,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,23,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,23,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,15,23,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,0,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,0,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,0,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,0,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,1,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,1,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,1,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,1,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,2,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,2,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,2,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,2,45,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,3,0,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,3,15,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
2022,4,16,3,30,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039,-9999.90039
